-1	today	IsEqualTo	monday
0	ReportID0	HasLocation	fresno
0	ReportID0	HasWeather	windy
0	ReportID0	HasLowTemp	50F
0	ReportID0	HasHighTemp	60F
0	ReportID0	HasDate	monday
0	fresno	IsLocationOf	ReportID0
0	windy	IsWeatherOf	ReportID0
0	50F	IsLowTempOf	ReportID0
0	60F	IsHighTempOf	ReportID0
0	monday	IsDateOf	ReportID0
0	ReportID1	HasLocation	fresno
0	ReportID1	HasWeather	rain
0	ReportID1	HasLowTemp	50F
0	ReportID1	HasHighTemp	70F
0	ReportID1	HasDate	tuesday
0	fresno	IsLocationOf	ReportID1
0	rain	IsWeatherOf	ReportID1
0	50F	IsLowTempOf	ReportID1
0	70F	IsHighTempOf	ReportID1
0	tuesday	IsDateOf	ReportID1
0	ReportID2	HasLocation	fresno
0	ReportID2	HasWeather	cloudy
0	ReportID2	HasLowTemp	60F
0	ReportID2	HasHighTemp	70F
0	ReportID2	HasDate	wednesday
0	fresno	IsLocationOf	ReportID2
0	cloudy	IsWeatherOf	ReportID2
0	60F	IsLowTempOf	ReportID2
0	70F	IsHighTempOf	ReportID2
0	wednesday	IsDateOf	ReportID2
0	ReportID3	HasLocation	fresno
0	ReportID3	HasWeather	overcast
0	ReportID3	HasLowTemp	60F
0	ReportID3	HasHighTemp	70F
0	ReportID3	HasDate	thursday
0	fresno	IsLocationOf	ReportID3
0	overcast	IsWeatherOf	ReportID3
0	60F	IsLowTempOf	ReportID3
0	70F	IsHighTempOf	ReportID3
0	thursday	IsDateOf	ReportID3
0	ReportID4	HasLocation	fresno
0	ReportID4	HasWeather	drizzle
0	ReportID4	HasLowTemp	20F
0	ReportID4	HasHighTemp	40F
0	ReportID4	HasDate	friday
0	fresno	IsLocationOf	ReportID4
0	drizzle	IsWeatherOf	ReportID4
0	20F	IsLowTempOf	ReportID4
0	40F	IsHighTempOf	ReportID4
0	friday	IsDateOf	ReportID4
0	ReportID5	HasLocation	fresno
0	ReportID5	HasWeather	dry
0	ReportID5	HasLowTemp	70F
0	ReportID5	HasHighTemp	80F
0	ReportID5	HasDate	saturday
0	fresno	IsLocationOf	ReportID5
0	dry	IsWeatherOf	ReportID5
0	70F	IsLowTempOf	ReportID5
0	80F	IsHighTempOf	ReportID5
0	saturday	IsDateOf	ReportID5
0	ReportID6	HasLocation	fresno
0	ReportID6	HasWeather	blizzard
0	ReportID6	HasLowTemp	20F
0	ReportID6	HasHighTemp	40F
0	ReportID6	HasDate	sunday
0	fresno	IsLocationOf	ReportID6
0	blizzard	IsWeatherOf	ReportID6
0	20F	IsLowTempOf	ReportID6
0	40F	IsHighTempOf	ReportID6
0	sunday	IsDateOf	ReportID6
1	ReportID7	HasLocation	seattle
1	ReportID7	HasWeather	snow
1	ReportID7	HasLowTemp	40F
1	ReportID7	HasHighTemp	50F
1	ReportID7	HasDate	monday
1	seattle	IsLocationOf	ReportID7
1	snow	IsWeatherOf	ReportID7
1	40F	IsLowTempOf	ReportID7
1	50F	IsHighTempOf	ReportID7
1	monday	IsDateOf	ReportID7
1	ReportID8	HasLocation	seattle
1	ReportID8	HasWeather	drizzle
1	ReportID8	HasLowTemp	70F
1	ReportID8	HasHighTemp	80F
1	ReportID8	HasDate	tuesday
1	seattle	IsLocationOf	ReportID8
1	drizzle	IsWeatherOf	ReportID8
1	70F	IsLowTempOf	ReportID8
1	80F	IsHighTempOf	ReportID8
1	tuesday	IsDateOf	ReportID8
1	ReportID9	HasLocation	seattle
1	ReportID9	HasWeather	blizzard
1	ReportID9	HasLowTemp	30F
1	ReportID9	HasHighTemp	50F
1	ReportID9	HasDate	wednesday
1	seattle	IsLocationOf	ReportID9
1	blizzard	IsWeatherOf	ReportID9
1	30F	IsLowTempOf	ReportID9
1	50F	IsHighTempOf	ReportID9
1	wednesday	IsDateOf	ReportID9
1	ReportID10	HasLocation	seattle
1	ReportID10	HasWeather	cloudy
1	ReportID10	HasLowTemp	40F
1	ReportID10	HasHighTemp	50F
1	ReportID10	HasDate	thursday
1	seattle	IsLocationOf	ReportID10
1	cloudy	IsWeatherOf	ReportID10
1	40F	IsLowTempOf	ReportID10
1	50F	IsHighTempOf	ReportID10
1	thursday	IsDateOf	ReportID10
1	ReportID11	HasLocation	seattle
1	ReportID11	HasWeather	frost
1	ReportID11	HasLowTemp	50F
1	ReportID11	HasHighTemp	60F
1	ReportID11	HasDate	friday
1	seattle	IsLocationOf	ReportID11
1	frost	IsWeatherOf	ReportID11
1	50F	IsLowTempOf	ReportID11
1	60F	IsHighTempOf	ReportID11
1	friday	IsDateOf	ReportID11
1	ReportID12	HasLocation	seattle
1	ReportID12	HasWeather	foggy
1	ReportID12	HasLowTemp	80F
1	ReportID12	HasHighTemp	90F
1	ReportID12	HasDate	saturday
1	seattle	IsLocationOf	ReportID12
1	foggy	IsWeatherOf	ReportID12
1	80F	IsLowTempOf	ReportID12
1	90F	IsHighTempOf	ReportID12
1	saturday	IsDateOf	ReportID12
1	ReportID13	HasLocation	seattle
1	ReportID13	HasWeather	windy
1	ReportID13	HasLowTemp	20F
1	ReportID13	HasHighTemp	40F
1	ReportID13	HasDate	sunday
1	seattle	IsLocationOf	ReportID13
1	windy	IsWeatherOf	ReportID13
1	20F	IsLowTempOf	ReportID13
1	40F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	manhattan
2	ReportID14	HasWeather	cloudy
2	ReportID14	HasLowTemp	20F
2	ReportID14	HasHighTemp	30F
2	ReportID14	HasDate	monday
2	manhattan	IsLocationOf	ReportID14
2	cloudy	IsWeatherOf	ReportID14
2	20F	IsLowTempOf	ReportID14
2	30F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	manhattan
2	ReportID15	HasWeather	blizzard
2	ReportID15	HasLowTemp	20F
2	ReportID15	HasHighTemp	40F
2	ReportID15	HasDate	tuesday
2	manhattan	IsLocationOf	ReportID15
2	blizzard	IsWeatherOf	ReportID15
2	20F	IsLowTempOf	ReportID15
2	40F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	manhattan
2	ReportID16	HasWeather	rain
2	ReportID16	HasLowTemp	50F
2	ReportID16	HasHighTemp	70F
2	ReportID16	HasDate	wednesday
2	manhattan	IsLocationOf	ReportID16
2	rain	IsWeatherOf	ReportID16
2	50F	IsLowTempOf	ReportID16
2	70F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	manhattan
2	ReportID17	HasWeather	overcast
2	ReportID17	HasLowTemp	40F
2	ReportID17	HasHighTemp	50F
2	ReportID17	HasDate	thursday
2	manhattan	IsLocationOf	ReportID17
2	overcast	IsWeatherOf	ReportID17
2	40F	IsLowTempOf	ReportID17
2	50F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	manhattan
2	ReportID18	HasWeather	overcast
2	ReportID18	HasLowTemp	70F
2	ReportID18	HasHighTemp	90F
2	ReportID18	HasDate	friday
2	manhattan	IsLocationOf	ReportID18
2	overcast	IsWeatherOf	ReportID18
2	70F	IsLowTempOf	ReportID18
2	90F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	manhattan
2	ReportID19	HasWeather	rain
2	ReportID19	HasLowTemp	20F
2	ReportID19	HasHighTemp	40F
2	ReportID19	HasDate	saturday
2	manhattan	IsLocationOf	ReportID19
2	rain	IsWeatherOf	ReportID19
2	20F	IsLowTempOf	ReportID19
2	40F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	manhattan
2	ReportID20	HasWeather	rain
2	ReportID20	HasLowTemp	50F
2	ReportID20	HasHighTemp	60F
2	ReportID20	HasDate	sunday
2	manhattan	IsLocationOf	ReportID20
2	rain	IsWeatherOf	ReportID20
2	50F	IsLowTempOf	ReportID20
2	60F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	durham
3	ReportID21	HasWeather	snow
3	ReportID21	HasLowTemp	50F
3	ReportID21	HasHighTemp	70F
3	ReportID21	HasDate	monday
3	durham	IsLocationOf	ReportID21
3	snow	IsWeatherOf	ReportID21
3	50F	IsLowTempOf	ReportID21
3	70F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	durham
3	ReportID22	HasWeather	foggy
3	ReportID22	HasLowTemp	40F
3	ReportID22	HasHighTemp	60F
3	ReportID22	HasDate	tuesday
3	durham	IsLocationOf	ReportID22
3	foggy	IsWeatherOf	ReportID22
3	40F	IsLowTempOf	ReportID22
3	60F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	durham
3	ReportID23	HasWeather	dry
3	ReportID23	HasLowTemp	40F
3	ReportID23	HasHighTemp	60F
3	ReportID23	HasDate	wednesday
3	durham	IsLocationOf	ReportID23
3	dry	IsWeatherOf	ReportID23
3	40F	IsLowTempOf	ReportID23
3	60F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	durham
3	ReportID24	HasWeather	dry
3	ReportID24	HasLowTemp	30F
3	ReportID24	HasHighTemp	40F
3	ReportID24	HasDate	thursday
3	durham	IsLocationOf	ReportID24
3	dry	IsWeatherOf	ReportID24
3	30F	IsLowTempOf	ReportID24
3	40F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	durham
3	ReportID25	HasWeather	clear skies
3	ReportID25	HasLowTemp	70F
3	ReportID25	HasHighTemp	90F
3	ReportID25	HasDate	friday
3	durham	IsLocationOf	ReportID25
3	clear skies	IsWeatherOf	ReportID25
3	70F	IsLowTempOf	ReportID25
3	90F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	durham
3	ReportID26	HasWeather	frost
3	ReportID26	HasLowTemp	50F
3	ReportID26	HasHighTemp	60F
3	ReportID26	HasDate	saturday
3	durham	IsLocationOf	ReportID26
3	frost	IsWeatherOf	ReportID26
3	50F	IsLowTempOf	ReportID26
3	60F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	durham
3	ReportID27	HasWeather	rain
3	ReportID27	HasLowTemp	20F
3	ReportID27	HasHighTemp	40F
3	ReportID27	HasDate	sunday
3	durham	IsLocationOf	ReportID27
3	rain	IsWeatherOf	ReportID27
3	20F	IsLowTempOf	ReportID27
3	40F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	san mateo
4	ReportID28	HasWeather	drizzle
4	ReportID28	HasLowTemp	20F
4	ReportID28	HasHighTemp	40F
4	ReportID28	HasDate	monday
4	san mateo	IsLocationOf	ReportID28
4	drizzle	IsWeatherOf	ReportID28
4	20F	IsLowTempOf	ReportID28
4	40F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	san mateo
4	ReportID29	HasWeather	blizzard
4	ReportID29	HasLowTemp	40F
4	ReportID29	HasHighTemp	60F
4	ReportID29	HasDate	tuesday
4	san mateo	IsLocationOf	ReportID29
4	blizzard	IsWeatherOf	ReportID29
4	40F	IsLowTempOf	ReportID29
4	60F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	san mateo
4	ReportID30	HasWeather	foggy
4	ReportID30	HasLowTemp	80F
4	ReportID30	HasHighTemp	100F
4	ReportID30	HasDate	wednesday
4	san mateo	IsLocationOf	ReportID30
4	foggy	IsWeatherOf	ReportID30
4	80F	IsLowTempOf	ReportID30
4	100F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	san mateo
4	ReportID31	HasWeather	overcast
4	ReportID31	HasLowTemp	50F
4	ReportID31	HasHighTemp	60F
4	ReportID31	HasDate	thursday
4	san mateo	IsLocationOf	ReportID31
4	overcast	IsWeatherOf	ReportID31
4	50F	IsLowTempOf	ReportID31
