-1	today	IsEqualTo	monday
0	ReportID0	HasLocation	alhambra
0	ReportID0	HasWeather	foggy
0	ReportID0	HasLowTemp	80F
0	ReportID0	HasHighTemp	100F
0	ReportID0	HasDate	monday
0	alhambra	IsLocationOf	ReportID0
0	foggy	IsWeatherOf	ReportID0
0	80F	IsLowTempOf	ReportID0
0	100F	IsHighTempOf	ReportID0
0	monday	IsDateOf	ReportID0
0	ReportID1	HasLocation	alhambra
0	ReportID1	HasWeather	hail
0	ReportID1	HasLowTemp	70F
0	ReportID1	HasHighTemp	90F
0	ReportID1	HasDate	tuesday
0	alhambra	IsLocationOf	ReportID1
0	hail	IsWeatherOf	ReportID1
0	70F	IsLowTempOf	ReportID1
0	90F	IsHighTempOf	ReportID1
0	tuesday	IsDateOf	ReportID1
0	ReportID2	HasLocation	alhambra
0	ReportID2	HasWeather	clear skies
0	ReportID2	HasLowTemp	20F
0	ReportID2	HasHighTemp	40F
0	ReportID2	HasDate	wednesday
0	alhambra	IsLocationOf	ReportID2
0	clear skies	IsWeatherOf	ReportID2
0	20F	IsLowTempOf	ReportID2
0	40F	IsHighTempOf	ReportID2
0	wednesday	IsDateOf	ReportID2
0	ReportID3	HasLocation	alhambra
0	ReportID3	HasWeather	cloudy
0	ReportID3	HasLowTemp	70F
0	ReportID3	HasHighTemp	80F
0	ReportID3	HasDate	thursday
0	alhambra	IsLocationOf	ReportID3
0	cloudy	IsWeatherOf	ReportID3
0	70F	IsLowTempOf	ReportID3
0	80F	IsHighTempOf	ReportID3
0	thursday	IsDateOf	ReportID3
0	ReportID4	HasLocation	alhambra
0	ReportID4	HasWeather	snow
0	ReportID4	HasLowTemp	80F
0	ReportID4	HasHighTemp	100F
0	ReportID4	HasDate	friday
0	alhambra	IsLocationOf	ReportID4
0	snow	IsWeatherOf	ReportID4
0	80F	IsLowTempOf	ReportID4
0	100F	IsHighTempOf	ReportID4
0	friday	IsDateOf	ReportID4
0	ReportID5	HasLocation	alhambra
0	ReportID5	HasWeather	rain
0	ReportID5	HasLowTemp	80F
0	ReportID5	HasHighTemp	100F
0	ReportID5	HasDate	saturday
0	alhambra	IsLocationOf	ReportID5
0	rain	IsWeatherOf	ReportID5
0	80F	IsLowTempOf	ReportID5
0	100F	IsHighTempOf	ReportID5
0	saturday	IsDateOf	ReportID5
0	ReportID6	HasLocation	alhambra
0	ReportID6	HasWeather	drizzle
0	ReportID6	HasLowTemp	40F
0	ReportID6	HasHighTemp	60F
0	ReportID6	HasDate	sunday
0	alhambra	IsLocationOf	ReportID6
0	drizzle	IsWeatherOf	ReportID6
0	40F	IsLowTempOf	ReportID6
0	60F	IsHighTempOf	ReportID6
0	sunday	IsDateOf	ReportID6
1	ReportID7	HasLocation	durham
1	ReportID7	HasWeather	rain
1	ReportID7	HasLowTemp	20F
1	ReportID7	HasHighTemp	40F
1	ReportID7	HasDate	monday
1	durham	IsLocationOf	ReportID7
1	rain	IsWeatherOf	ReportID7
1	20F	IsLowTempOf	ReportID7
1	40F	IsHighTempOf	ReportID7
1	monday	IsDateOf	ReportID7
1	ReportID8	HasLocation	durham
1	ReportID8	HasWeather	rain
1	ReportID8	HasLowTemp	40F
1	ReportID8	HasHighTemp	60F
1	ReportID8	HasDate	tuesday
1	durham	IsLocationOf	ReportID8
1	rain	IsWeatherOf	ReportID8
1	40F	IsLowTempOf	ReportID8
1	60F	IsHighTempOf	ReportID8
1	tuesday	IsDateOf	ReportID8
1	ReportID9	HasLocation	durham
1	ReportID9	HasWeather	dry
1	ReportID9	HasLowTemp	40F
1	ReportID9	HasHighTemp	50F
1	ReportID9	HasDate	wednesday
1	durham	IsLocationOf	ReportID9
1	dry	IsWeatherOf	ReportID9
1	40F	IsLowTempOf	ReportID9
1	50F	IsHighTempOf	ReportID9
1	wednesday	IsDateOf	ReportID9
1	ReportID10	HasLocation	durham
1	ReportID10	HasWeather	cloudy
1	ReportID10	HasLowTemp	60F
1	ReportID10	HasHighTemp	80F
1	ReportID10	HasDate	thursday
1	durham	IsLocationOf	ReportID10
1	cloudy	IsWeatherOf	ReportID10
1	60F	IsLowTempOf	ReportID10
1	80F	IsHighTempOf	ReportID10
1	thursday	IsDateOf	ReportID10
1	ReportID11	HasLocation	durham
1	ReportID11	HasWeather	windy
1	ReportID11	HasLowTemp	50F
1	ReportID11	HasHighTemp	60F
1	ReportID11	HasDate	friday
1	durham	IsLocationOf	ReportID11
1	windy	IsWeatherOf	ReportID11
1	50F	IsLowTempOf	ReportID11
1	60F	IsHighTempOf	ReportID11
1	friday	IsDateOf	ReportID11
1	ReportID12	HasLocation	durham
1	ReportID12	HasWeather	warm
1	ReportID12	HasLowTemp	50F
1	ReportID12	HasHighTemp	70F
1	ReportID12	HasDate	saturday
1	durham	IsLocationOf	ReportID12
1	warm	IsWeatherOf	ReportID12
1	50F	IsLowTempOf	ReportID12
1	70F	IsHighTempOf	ReportID12
1	saturday	IsDateOf	ReportID12
1	ReportID13	HasLocation	durham
1	ReportID13	HasWeather	drizzle
1	ReportID13	HasLowTemp	30F
1	ReportID13	HasHighTemp	50F
1	ReportID13	HasDate	sunday
1	durham	IsLocationOf	ReportID13
1	drizzle	IsWeatherOf	ReportID13
1	30F	IsLowTempOf	ReportID13
1	50F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	grand rapids
2	ReportID14	HasWeather	cloudy
2	ReportID14	HasLowTemp	80F
2	ReportID14	HasHighTemp	100F
2	ReportID14	HasDate	monday
2	grand rapids	IsLocationOf	ReportID14
2	cloudy	IsWeatherOf	ReportID14
2	80F	IsLowTempOf	ReportID14
2	100F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	grand rapids
2	ReportID15	HasWeather	warm
2	ReportID15	HasLowTemp	60F
2	ReportID15	HasHighTemp	80F
2	ReportID15	HasDate	tuesday
2	grand rapids	IsLocationOf	ReportID15
2	warm	IsWeatherOf	ReportID15
2	60F	IsLowTempOf	ReportID15
2	80F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	grand rapids
2	ReportID16	HasWeather	overcast
2	ReportID16	HasLowTemp	20F
2	ReportID16	HasHighTemp	30F
2	ReportID16	HasDate	wednesday
2	grand rapids	IsLocationOf	ReportID16
2	overcast	IsWeatherOf	ReportID16
2	20F	IsLowTempOf	ReportID16
2	30F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	grand rapids
2	ReportID17	HasWeather	hail
2	ReportID17	HasLowTemp	60F
2	ReportID17	HasHighTemp	80F
2	ReportID17	HasDate	thursday
2	grand rapids	IsLocationOf	ReportID17
2	hail	IsWeatherOf	ReportID17
2	60F	IsLowTempOf	ReportID17
2	80F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	grand rapids
2	ReportID18	HasWeather	rain
2	ReportID18	HasLowTemp	80F
2	ReportID18	HasHighTemp	90F
2	ReportID18	HasDate	friday
2	grand rapids	IsLocationOf	ReportID18
2	rain	IsWeatherOf	ReportID18
2	80F	IsLowTempOf	ReportID18
2	90F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	grand rapids
2	ReportID19	HasWeather	foggy
2	ReportID19	HasLowTemp	50F
2	ReportID19	HasHighTemp	60F
2	ReportID19	HasDate	saturday
2	grand rapids	IsLocationOf	ReportID19
2	foggy	IsWeatherOf	ReportID19
2	50F	IsLowTempOf	ReportID19
2	60F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	grand rapids
2	ReportID20	HasWeather	hail
2	ReportID20	HasLowTemp	50F
2	ReportID20	HasHighTemp	60F
2	ReportID20	HasDate	sunday
2	grand rapids	IsLocationOf	ReportID20
2	hail	IsWeatherOf	ReportID20
2	50F	IsLowTempOf	ReportID20
2	60F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	downtown chicago
3	ReportID21	HasWeather	overcast
3	ReportID21	HasLowTemp	40F
3	ReportID21	HasHighTemp	60F
3	ReportID21	HasDate	monday
3	downtown chicago	IsLocationOf	ReportID21
3	overcast	IsWeatherOf	ReportID21
3	40F	IsLowTempOf	ReportID21
3	60F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	downtown chicago
3	ReportID22	HasWeather	rain
3	ReportID22	HasLowTemp	40F
3	ReportID22	HasHighTemp	50F
3	ReportID22	HasDate	tuesday
3	downtown chicago	IsLocationOf	ReportID22
3	rain	IsWeatherOf	ReportID22
3	40F	IsLowTempOf	ReportID22
3	50F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	downtown chicago
3	ReportID23	HasWeather	cloudy
3	ReportID23	HasLowTemp	20F
3	ReportID23	HasHighTemp	30F
3	ReportID23	HasDate	wednesday
3	downtown chicago	IsLocationOf	ReportID23
3	cloudy	IsWeatherOf	ReportID23
3	20F	IsLowTempOf	ReportID23
3	30F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	downtown chicago
3	ReportID24	HasWeather	drizzle
3	ReportID24	HasLowTemp	20F
3	ReportID24	HasHighTemp	40F
3	ReportID24	HasDate	thursday
3	downtown chicago	IsLocationOf	ReportID24
3	drizzle	IsWeatherOf	ReportID24
3	20F	IsLowTempOf	ReportID24
3	40F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	downtown chicago
3	ReportID25	HasWeather	dry
3	ReportID25	HasLowTemp	50F
3	ReportID25	HasHighTemp	60F
3	ReportID25	HasDate	friday
3	downtown chicago	IsLocationOf	ReportID25
3	dry	IsWeatherOf	ReportID25
3	50F	IsLowTempOf	ReportID25
3	60F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	downtown chicago
3	ReportID26	HasWeather	blizzard
3	ReportID26	HasLowTemp	30F
3	ReportID26	HasHighTemp	40F
3	ReportID26	HasDate	saturday
3	downtown chicago	IsLocationOf	ReportID26
3	blizzard	IsWeatherOf	ReportID26
3	30F	IsLowTempOf	ReportID26
3	40F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	downtown chicago
3	ReportID27	HasWeather	rain
3	ReportID27	HasLowTemp	50F
3	ReportID27	HasHighTemp	60F
3	ReportID27	HasDate	sunday
3	downtown chicago	IsLocationOf	ReportID27
3	rain	IsWeatherOf	ReportID27
3	50F	IsLowTempOf	ReportID27
3	60F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	alameda
4	ReportID28	HasWeather	hail
4	ReportID28	HasLowTemp	80F
4	ReportID28	HasHighTemp	90F
4	ReportID28	HasDate	monday
4	alameda	IsLocationOf	ReportID28
4	hail	IsWeatherOf	ReportID28
4	80F	IsLowTempOf	ReportID28
4	90F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	alameda
4	ReportID29	HasWeather	hail
4	ReportID29	HasLowTemp	40F
4	ReportID29	HasHighTemp	50F
4	ReportID29	HasDate	tuesday
4	alameda	IsLocationOf	ReportID29
4	hail	IsWeatherOf	ReportID29
4	40F	IsLowTempOf	ReportID29
4	50F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	alameda
4	ReportID30	HasWeather	clear skies
4	ReportID30	HasLowTemp	70F
4	ReportID30	HasHighTemp	80F
4	ReportID30	HasDate	wednesday
4	alameda	IsLocationOf	ReportID30
4	clear skies	IsWeatherOf	ReportID30
4	70F	IsLowTempOf	ReportID30
4	80F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	alameda
4	ReportID31	HasWeather	drizzle
4	ReportID31	HasLowTemp	60F
4	ReportID31	HasHighTemp	80F
4	ReportID31	HasDate	thursday
4	alameda	IsLocationOf	ReportID31
4	drizzle	IsWeatherOf	ReportID31
4	60F	IsLowTempOf	ReportID31
4	80F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	alameda
4	ReportID32	HasWeather	misty
4	ReportID32	HasLowTemp	60F
4	ReportID32	HasHighTemp	70F
4	ReportID32	HasDate	friday
4	alameda	IsLocationOf	ReportID32
4	misty	IsWeatherOf	ReportID32
4	60F	IsLowTempOf	ReportID32
4	70F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	alameda
4	ReportID33	HasWeather	clear skies
4	ReportID33	HasLowTemp	40F
4	ReportID33	HasHighTemp	50F
4	ReportID33	HasDate	saturday
4	alameda	IsLocationOf	ReportID33
4	clear skies	IsWeatherOf	ReportID33
4	40F	IsLowTempOf	ReportID33
4	50F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	alameda
4	ReportID34	HasWeather	warm
4	ReportID34	HasLowTemp	50F
4	ReportID34	HasHighTemp	70F
4	ReportID34	HasDate	sunday
4	alameda	IsLocationOf	ReportID34
4	warm	IsWeatherOf	ReportID34
4	50F	IsLowTempOf	ReportID34
4	70F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	oakland
5	ReportID35	HasWeather	frost
5	ReportID35	HasLowTemp	30F
5	ReportID35	HasHighTemp	50F
5	ReportID35	HasDate	monday
5	oakland	IsLocationOf	ReportID35
5	frost	IsWeatherOf	ReportID35
5	30F	IsLowTempOf	ReportID35
5	50F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	oakland
5	ReportID36	HasWeather	cloudy
