-1	today	IsEqualTo	monday
0	ReportID0	HasLocation	durham
0	ReportID0	HasWeather	rain
0	ReportID0	HasLowTemp	40F
0	ReportID0	HasHighTemp	60F
0	ReportID0	HasDate	monday
0	durham	IsLocationOf	ReportID0
0	rain	IsWeatherOf	ReportID0
0	40F	IsLowTempOf	ReportID0
0	60F	IsHighTempOf	ReportID0
0	monday	IsDateOf	ReportID0
0	ReportID1	HasLocation	durham
0	ReportID1	HasWeather	warm
0	ReportID1	HasLowTemp	30F
0	ReportID1	HasHighTemp	40F
0	ReportID1	HasDate	tuesday
0	durham	IsLocationOf	ReportID1
0	warm	IsWeatherOf	ReportID1
0	30F	IsLowTempOf	ReportID1
0	40F	IsHighTempOf	ReportID1
0	tuesday	IsDateOf	ReportID1
0	ReportID2	HasLocation	durham
0	ReportID2	HasWeather	foggy
0	ReportID2	HasLowTemp	60F
0	ReportID2	HasHighTemp	80F
0	ReportID2	HasDate	wednesday
0	durham	IsLocationOf	ReportID2
0	foggy	IsWeatherOf	ReportID2
0	60F	IsLowTempOf	ReportID2
0	80F	IsHighTempOf	ReportID2
0	wednesday	IsDateOf	ReportID2
0	ReportID3	HasLocation	durham
0	ReportID3	HasWeather	hot
0	ReportID3	HasLowTemp	40F
0	ReportID3	HasHighTemp	60F
0	ReportID3	HasDate	thursday
0	durham	IsLocationOf	ReportID3
0	hot	IsWeatherOf	ReportID3
0	40F	IsLowTempOf	ReportID3
0	60F	IsHighTempOf	ReportID3
0	thursday	IsDateOf	ReportID3
0	ReportID4	HasLocation	durham
0	ReportID4	HasWeather	warm
0	ReportID4	HasLowTemp	80F
0	ReportID4	HasHighTemp	100F
0	ReportID4	HasDate	friday
0	durham	IsLocationOf	ReportID4
0	warm	IsWeatherOf	ReportID4
0	80F	IsLowTempOf	ReportID4
0	100F	IsHighTempOf	ReportID4
0	friday	IsDateOf	ReportID4
0	ReportID5	HasLocation	durham
0	ReportID5	HasWeather	rain
0	ReportID5	HasLowTemp	90F
0	ReportID5	HasHighTemp	100F
0	ReportID5	HasDate	saturday
0	durham	IsLocationOf	ReportID5
0	rain	IsWeatherOf	ReportID5
0	90F	IsLowTempOf	ReportID5
0	100F	IsHighTempOf	ReportID5
0	saturday	IsDateOf	ReportID5
0	ReportID6	HasLocation	durham
0	ReportID6	HasWeather	rain
0	ReportID6	HasLowTemp	60F
0	ReportID6	HasHighTemp	70F
0	ReportID6	HasDate	sunday
0	durham	IsLocationOf	ReportID6
0	rain	IsWeatherOf	ReportID6
0	60F	IsLowTempOf	ReportID6
0	70F	IsHighTempOf	ReportID6
0	sunday	IsDateOf	ReportID6
1	ReportID7	HasLocation	seattle
1	ReportID7	HasWeather	foggy
1	ReportID7	HasLowTemp	30F
1	ReportID7	HasHighTemp	40F
1	ReportID7	HasDate	monday
1	seattle	IsLocationOf	ReportID7
1	foggy	IsWeatherOf	ReportID7
1	30F	IsLowTempOf	ReportID7
1	40F	IsHighTempOf	ReportID7
1	monday	IsDateOf	ReportID7
1	ReportID8	HasLocation	seattle
1	ReportID8	HasWeather	rain
1	ReportID8	HasLowTemp	70F
1	ReportID8	HasHighTemp	80F
1	ReportID8	HasDate	tuesday
1	seattle	IsLocationOf	ReportID8
1	rain	IsWeatherOf	ReportID8
1	70F	IsLowTempOf	ReportID8
1	80F	IsHighTempOf	ReportID8
1	tuesday	IsDateOf	ReportID8
1	ReportID9	HasLocation	seattle
1	ReportID9	HasWeather	cloudy
1	ReportID9	HasLowTemp	40F
1	ReportID9	HasHighTemp	60F
1	ReportID9	HasDate	wednesday
1	seattle	IsLocationOf	ReportID9
1	cloudy	IsWeatherOf	ReportID9
1	40F	IsLowTempOf	ReportID9
1	60F	IsHighTempOf	ReportID9
1	wednesday	IsDateOf	ReportID9
1	ReportID10	HasLocation	seattle
1	ReportID10	HasWeather	overcast
1	ReportID10	HasLowTemp	40F
1	ReportID10	HasHighTemp	60F
1	ReportID10	HasDate	thursday
1	seattle	IsLocationOf	ReportID10
1	overcast	IsWeatherOf	ReportID10
1	40F	IsLowTempOf	ReportID10
1	60F	IsHighTempOf	ReportID10
1	thursday	IsDateOf	ReportID10
1	ReportID11	HasLocation	seattle
1	ReportID11	HasWeather	overcast
1	ReportID11	HasLowTemp	80F
1	ReportID11	HasHighTemp	100F
1	ReportID11	HasDate	friday
